timestamp,resource_id,cpu_pct,memory_pct,network_pct,disk_pct,request_cpu_pct,request_memory_pct
2026-06-21T00:00:00,cce-dev-node-01,12.05,25.14,13.51,18.94,54.76,55.43
2026-06-21T06:00:00,cce-dev-node-01,13.59,22.93,13.83,18.64,54.92,56.74
2026-06-21T12:00:00,cce-dev-node-01,12.79,26.63,9.58,17.75,53.66,55.68
2026-06-21T18:00:00,cce-dev-node-01,14.56,24.71,8.23,14.28,51.77,55.16
2026-06-22T00:00:00,cce-dev-node-01,13.61,26.49,12.28,14.29,52.97,56.89
2026-06-22T06:00:00,cce-dev-node-01,14.4,25.53,13.09,14.8,52.54,54.62
2026-06-22T12:00:00,cce-dev-node-01,16.81,28.13,14.44,17.33,64.08,63.96
2026-06-22T18:00:00,cce-dev-node-01,17.27,25.09,10.35,18.1,62.54,64.66
2026-06-23T00:00:00,cce-dev-node-01,11.53,24.87,13.43,17.33,54.15,54.78
2026-06-23T06:00:00,cce-dev-node-01,12.69,23.17,11.87,19.63,54.22,55.66
2026-06-23T12:00:00,cce-dev-node-01,19.2,28.77,11.08,20.77,64.29,66.66
2026-06-23T18:00:00,cce-dev-node-01,13.82,26.27,9.81,17.33,63.18,63.89
2026-06-24T00:00:00,cce-dev-node-01,17.64,25.85,10.06,19.25,53.88,55.22
2026-06-24T06:00:00,cce-dev-node-01,16.5,22.33,13.7,17.5,52.13,55.52
2026-06-24T12:00:00,cce-dev-node-01,17.31,30.18,12.0,19.81,62.95,65.55
2026-06-24T18:00:00,cce-dev-node-01,18.29,22.51,8.81,16.6,62.03,63.63
2026-06-25T00:00:00,cce-dev-node-01,12.06,25.42,11.97,16.67,54.48,57.67
2026-06-25T06:00:00,cce-dev-node-01,16.02,24.44,10.25,16.83,55.02,55.88
2026-06-25T12:00:00,cce-dev-node-01,15.32,22.36,13.42,18.84,61.35,66.39
2026-06-25T18:00:00,cce-dev-node-01,18.13,20.58,11.86,17.12,61.39,64.51
2026-06-26T00:00:00,cce-dev-node-01,19.17,21.84,10.46,19.86,53.98,57.97
2026-06-26T06:00:00,cce-dev-node-01,11.42,21.63,11.59,19.6,55.01,57.39
2026-06-26T12:00:00,cce-dev-node-01,14.43,25.84,9.29,20.28,62.23,64.56
2026-06-26T18:00:00,cce-dev-node-01,14.3,21.3,10.46,18.86,58.91,63.99
2026-06-27T00:00:00,cce-dev-node-01,19.09,21.19,9.89,19.0,55.27,56.84
2026-06-27T06:00:00,cce-dev-node-01,16.49,26.04,10.32,17.12,53.41,54.31
2026-06-27T12:00:00,cce-dev-node-01,11.1,18.18,5.75,17.31,53.07,52.1
2026-06-27T18:00:00,cce-dev-node-01,10.72,21.87,6.73,12.47,50.05,50.67
2026-06-28T00:00:00,cce-dev-node-01,18.03,25.23,8.3,14.91,54.97,57.12
2026-06-28T06:00:00,cce-dev-node-01,17.38,18.59,11.28,17.78,53.91,56.59
2026-06-28T12:00:00,cce-dev-node-01,15.36,24.28,9.38,14.24,51.21,51.21
2026-06-28T18:00:00,cce-dev-node-01,12.92,17.01,6.0,12.16,50.38,50.74
2026-06-29T00:00:00,cce-dev-node-01,15.14,26.79,11.47,14.99,52.62,56.25
2026-06-29T06:00:00,cce-dev-node-01,14.03,24.45,12.2,16.45,51.8,55.74
2026-06-29T12:00:00,cce-dev-node-01,16.37,24.49,12.48,16.9,62.79,61.8
2026-06-29T18:00:00,cce-dev-node-01,16.2,26.85,8.4,14.25,62.24,62.57
2026-06-30T00:00:00,cce-dev-node-01,16.04,20.02,11.33,18.25,54.44,56.17
2026-06-30T06:00:00,cce-dev-node-01,10.89,21.28,9.79,18.39,52.34,52.49
2026-06-30T12:00:00,cce-dev-node-01,15.62,23.59,10.42,15.51,59.6,65.34
2026-06-30T18:00:00,cce-dev-node-01,15.24,23.04,6.56,16.13,61.25,63.96
2026-06-01T00:00:00,ecs-unallocated-01,22.29,30.36,15.56,21.59,42.85,43.7
2026-06-01T06:00:00,ecs-unallocated-01,22.45,32.11,13.07,19.49,42.7,44.74
2026-06-01T12:00:00,ecs-unallocated-01,21.22,38.18,19.56,26.15,52.19,55.39
2026-06-01T18:00:00,ecs-unallocated-01,25.3,38.4,22.25,27.38,57.1,58.64
2026-06-02T00:00:00,ecs-unallocated-01,18.91,27.62,16.14,19.82,43.73,46.46
2026-06-02T06:00:00,ecs-unallocated-01,15.69,29.08,14.55,21.96,43.12,42.91
2026-06-02T12:00:00,ecs-unallocated-01,21.58,42.45,20.84,24.42,54.08,57.09
2026-06-02T18:00:00,ecs-unallocated-01,27.38,40.87,18.06,26.51,55.48,56.38
2026-06-03T00:00:00,ecs-unallocated-01,19.49,27.88,14.6,20.23,42.95,45.05
2026-06-03T06:00:00,ecs-unallocated-01,17.66,32.95,11.66,18.69,42.29,46.88
2026-06-03T12:00:00,ecs-unallocated-01,21.86,36.16,20.12,26.63,54.69,56.18
2026-06-03T18:00:00,ecs-unallocated-01,29.22,40.84,23.0,31.57,57.27,59.71
2026-06-04T00:00:00,ecs-unallocated-01,14.88,34.15,14.8,21.31,44.07,45.63
2026-06-04T06:00:00,ecs-unallocated-01,22.32,33.26,15.25,20.08,42.39,43.76
2026-06-04T12:00:00,ecs-unallocated-01,22.84,40.95,19.09,29.9,55.27,54.87
2026-06-04T18:00:00,ecs-unallocated-01,25.54,42.69,20.3,26.7,57.0,59.72
2026-06-05T00:00:00,ecs-unallocated-01,18.52,33.97,16.87,19.35,43.84,43.52
2026-06-05T06:00:00,ecs-unallocated-01,23.26,32.02,17.33,24.24,42.14,46.81
2026-06-05T12:00:00,ecs-unallocated-01,28.31,40.34,20.72,29.79,56.17,56.4
2026-06-05T18:00:00,ecs-unallocated-01,29.99,44.77,21.05,26.81,55.08,58.24
2026-06-06T00:00:00,ecs-unallocated-01,20.8,34.04,14.72,20.4,44.39,44.13
2026-06-06T06:00:00,ecs-unallocated-01,23.06,30.19,15.83,20.53,44.73,47.42
2026-06-06T12:00:00,ecs-unallocated-01,18.59,33.77,19.55,21.48,44.4,46.77
2026-06-06T18:00:00,ecs-unallocated-01,25.51,37.97,16.43,27.04,47.49,48.59
2026-06-07T00:00:00,ecs-unallocated-01,15.76,33.19,14.0,20.94,41.79,45.12
2026-06-07T06:00:00,ecs-unallocated-01,21.24,35.49,17.61,22.56,45.07,47.13
2026-06-07T12:00:00,ecs-unallocated-01,25.66,35.74,19.56,26.48,45.35,46.83
2026-06-07T18:00:00,ecs-unallocated-01,25.66,37.72,16.55,24.06,47.92,50.54
2026-06-08T00:00:00,ecs-unallocated-01,16.59,32.04,12.3,18.1,41.52,44.49
2026-06-08T06:00:00,ecs-unallocated-01,19.96,31.61,16.65,24.53,46.1,45.05
2026-06-08T12:00:00,ecs-unallocated-01,23.17,37.61,19.05,31.12,54.65,55.78
2026-06-08T18:00:00,ecs-unallocated-01,29.1,42.26,22.32,29.17,54.42,57.89
2026-06-09T00:00:00,ecs-unallocated-01,16.76,33.24,13.28,19.64,43.54,45.47
2026-06-09T06:00:00,ecs-unallocated-01,22.73,33.61,16.2,21.16,46.12,45.61
2026-06-09T12:00:00,ecs-unallocated-01,29.12,37.99,23.28,30.56,56.13,58.66
2026-06-09T18:00:00,ecs-unallocated-01,27.33,40.14,23.58,27.22,56.25,56.51
2026-06-10T00:00:00,ecs-unallocated-01,22.37,27.54,14.14,24.07,41.81,44.73
2026-06-10T06:00:00,ecs-unallocated-01,24.78,32.27,14.02,23.12,47.22,45.36
2026-06-10T12:00:00,ecs-unallocated-01,28.9,37.01,20.89,26.22,56.34,58.15
2026-06-10T18:00:00,ecs-unallocated-01,29.17,37.03,23.23,30.17,57.55,58.12
2026-06-11T00:00:00,ecs-unallocated-01,18.47,27.9,17.34,19.3,42.05,44.3
2026-06-11T06:00:00,ecs-unallocated-01,17.3,36.13,14.56,25.51,44.3,46.27
2026-06-11T12:00:00,ecs-unallocated-01,22.9,39.51,18.71,30.24,57.23,58.81
2026-06-11T18:00:00,ecs-unallocated-01,27.14,44.31,23.63,27.57,56.06,58.41
2026-06-12T00:00:00,ecs-unallocated-01,19.27,27.7,13.45,24.57,45.82,46.51
2026-06-12T06:00:00,ecs-unallocated-01,20.16,31.3,18.17,26.2,45.89,45.81
2026-06-12T12:00:00,ecs-unallocated-01,23.24,41.65,19.09,29.53,55.97,58.75
2026-06-12T18:00:00,ecs-unallocated-01,26.25,39.98,24.3,27.0,55.69,59.24
2026-06-13T00:00:00,ecs-unallocated-01,16.27,31.14,17.61,22.99,44.32,44.79
2026-06-13T06:00:00,ecs-unallocated-01,24.97,35.78,20.2,23.83,44.49,48.16
2026-06-13T12:00:00,ecs-unallocated-01,26.17,31.32,20.69,25.81,47.18,48.28
2026-06-13T18:00:00,ecs-unallocated-01,24.47,30.74,18.92,27.27,47.43,50.02
2026-06-14T00:00:00,ecs-unallocated-01,21.78,28.75,16.55,24.37,45.68,45.97
2026-06-14T06:00:00,ecs-unallocated-01,22.93,37.26,17.01,26.71,46.85,49.26
2026-06-14T12:00:00,ecs-unallocated-01,20.25,33.64,17.09,24.13,48.88,49.05
2026-06-14T18:00:00,ecs-unallocated-01,22.53,29.99,20.33,21.8,48.49,50.19
2026-06-15T00:00:00,ecs-unallocated-01,23.2,30.91,18.16,24.62,44.36,47.6
2026-06-15T06:00:00,ecs-unallocated-01,25.21,30.93,16.79,25.64,47.79,46.58
2026-06-15T12:00:00,ecs-unallocated-01,30.29,43.23,21.2,28.59,54.51,58.0
2026-06-15T18:00:00,ecs-unallocated-01,27.41,42.13,23.43,28.68,54.52,56.5
2026-06-16T00:00:00,ecs-unallocated-01,22.88,33.15,18.46,21.58,44.81,46.07
2026-06-16T06:00:00,ecs-unallocated-01,22.62,32.82,18.96,27.32,48.06,46.8
2026-06-16T12:00:00,ecs-unallocated-01,30.54,37.35,19.64,29.13,55.67,58.17
2026-06-16T18:00:00,ecs-unallocated-01,22.98,35.92,20.17,29.7,54.39,55.35
2026-06-17T00:00:00,ecs-unallocated-01,19.7,36.19,16.25,25.51,46.11,45.36
2026-06-17T06:00:00,ecs-unallocated-01,21.77,37.78,15.22,22.0,45.43,49.31
2026-06-17T12:00:00,ecs-unallocated-01,26.92,40.88,21.83,26.95,54.71,57.55
2026-06-17T18:00:00,ecs-unallocated-01,22.96,37.96,23.11,29.09,55.65,55.74
2026-06-18T00:00:00,ecs-unallocated-01,22.08,35.25,17.15,22.87,45.34,48.86
2026-06-18T06:00:00,ecs-unallocated-01,22.41,38.34,17.29,22.52,48.02,50.44
2026-06-18T12:00:00,ecs-unallocated-01,25.6,44.64,19.64,27.94,57.83,58.96
2026-06-18T18:00:00,ecs-unallocated-01,21.61,39.67,17.55,26.14,54.63,56.08
2026-06-19T00:00:00,ecs-unallocated-01,19.47,32.17,19.22,25.03,46.57,48.3
2026-06-19T06:00:00,ecs-unallocated-01,20.27,35.93,18.63,22.98,48.68,48.89
2026-06-19T12:00:00,ecs-unallocated-01,27.56,39.89,19.34,28.54,56.65,59.34
2026-06-19T18:00:00,ecs-unallocated-01,25.54,36.68,19.83,26.94,54.37,55.15
2026-06-20T00:00:00,ecs-unallocated-01,25.34,37.28,16.71,23.74,46.05,48.82
2026-06-20T06:00:00,ecs-unallocated-01,23.47,33.08,17.84,24.48,46.63,50.76
2026-06-20T12:00:00,ecs-unallocated-01,18.22,30.91,17.64,26.78,44.79,47.26
2026-06-20T18:00:00,ecs-unallocated-01,20.99,29.69,17.31,22.16,44.5,45.29
2026-06-21T00:00:00,ecs-unallocated-01,22.42,34.9,16.23,26.74,46.76,48.28
2026-06-21T06:00:00,ecs-unallocated-01,19.63,37.43,18.98,22.39,48.29,48.67
2026-06-21T12:00:00,ecs-unallocated-01,25.69,36.18,15.98,21.69,48.24,49.11
2026-06-21T18:00:00,ecs-unallocated-01,23.34,29.72,13.28,23.99,43.16,47.61
2026-06-22T00:00:00,ecs-unallocated-01,19.35,33.29,19.1,22.1,46.33,50.56
2026-06-22T06:00:00,ecs-unallocated-01,23.55,31.67,16.38,24.43,47.14,50.15
2026-06-22T12:00:00,ecs-unallocated-01,23.42,40.21,22.35,27.28,53.68,55.36
2026-06-22T18:00:00,ecs-unallocated-01,20.68,41.67,18.9,26.33,53.25,54.16
2026-06-23T00:00:00,ecs-unallocated-01,22.63,33.57,17.5,23.5,48.18,48.41
2026-06-23T06:00:00,ecs-unallocated-01,20.08,36.77,19.1,26.04,47.76,50.66
2026-06-23T12:00:00,ecs-unallocated-01,21.56,39.86,22.06,28.36,55.76,55.96
2026-06-23T18:00:00,ecs-unallocated-01,25.96,40.56,19.88,27.19,54.04,54.68
2026-06-24T00:00:00,ecs-unallocated-01,19.69,33.49,19.13,27.54,45.29,48.65
2026-06-24T06:00:00,ecs-unallocated-01,25.39,38.13,16.32,26.94,48.14,47.72
2026-06-24T12:00:00,ecs-unallocated-01,28.39,41.43,22.06,30.51,53.79,57.09
2026-06-24T18:00:00,ecs-unallocated-01,19.58,41.26,17.94,28.21,54.41,55.12
2026-06-25T00:00:00,ecs-unallocated-01,25.83,37.7,18.18,24.11,48.05,48.64
2026-06-25T06:00:00,ecs-unallocated-01,22.54,37.3,19.81,25.28,47.12,48.52
2026-06-25T12:00:00,ecs-unallocated-01,23.73,38.05,20.49,24.5,52.52,57.24
2026-06-25T18:00:00,ecs-unallocated-01,21.74,36.77,16.06,25.16,53.09,52.7
2026-06-26T00:00:00,ecs-unallocated-01,23.34,37.66,16.64,22.34,46.78,48.78
2026-06-26T06:00:00,ecs-unallocated-01,24.42,35.76,16.23,24.8,47.39,49.05
2026-06-26T12:00:00,ecs-unallocated-01,23.3,39.37,22.09,27.93,52.44,55.43
2026-06-26T18:00:00,ecs-unallocated-01,25.67,36.2,14.96,24.42,52.48,55.27
2026-06-27T00:00:00,ecs-unallocated-01,23.08,34.64,20.77,27.19,48.08,47.94
2026-06-27T06:00:00,ecs-unallocated-01,25.46,30.6,16.56,23.03,46.89,47.33
2026-06-27T12:00:00,ecs-unallocated-01,16.32,28.23,12.8,23.63,42.77,47.0
2026-06-27T18:00:00,ecs-unallocated-01,19.64,28.35,15.83,20.89,42.27,44.81
2026-06-28T00:00:00,ecs-unallocated-01,24.6,35.88,16.35,22.15,45.55,47.16
2026-06-28T06:00:00,ecs-unallocated-01,24.88,29.85,14.73,23.79,44.11,47.32
2026-06-28T12:00:00,ecs-unallocated-01,22.53,34.25,15.05,20.32,44.37,47.36
2026-06-28T18:00:00,ecs-unallocated-01,15.35,29.68,12.39,21.2,44.34,43.22
2026-06-29T00:00:00,ecs-unallocated-01,21.93,35.03,20.87,24.53,46.06,50.73
2026-06-29T06:00:00,ecs-unallocated-01,18.69,35.25,18.3,21.63,43.96,47.71
2026-06-29T12:00:00,ecs-unallocated-01,22.73,37.64,21.11,23.79,51.86,53.36
2026-06-29T18:00:00,ecs-unallocated-01,23.48,34.92,18.74,27.92,50.05,52.14
2026-06-30T00:00:00,ecs-unallocated-01,24.07,31.0,20.32,22.56,45.58,48.73
2026-06-30T06:00:00,ecs-unallocated-01,23.08,29.29,15.07,20.8,45.09,48.91
2026-06-30T12:00:00,ecs-unallocated-01,24.7,35.13,18.06,23.57,50.91,54.58
2026-06-30T18:00:00,ecs-unallocated-01,25.66,37.89,14.27,25.42,50.92,52.0
